title,source,url,timestamp
Trump says US is ‘like a garbage can for the world’ as he rails against illegal immigration,CNN,https://www.cnn.com/2024/10/24/politics/trump-us-garbage-can-immigration/index.html,2024-10-25 10:24:18.598259
23 Nobel Prize-winning economists call Harris’ economic plan ‘vastly superior’ to Trump’s,CNN,https://www.cnn.com/2024/10/23/politics/nobel-prize-economists-harris-economic-plan/index.html,2024-10-25 10:24:18.598259
The 10 Senate seats most likely to flip in 2024,CNN,https://www.cnn.com/2024/10/04/politics/senate-race-rankings-october-2024/index.html,2024-10-25 10:24:18.599277
The 10 Senate seats most likely to flip in 2024,CNN,https://www.cnn.com/2024/10/04/politics/senate-race-rankings-october-2024/index.html,2024-10-25 10:24:18.600285
These are the states where abortion rights will be on the ballot in November,CNN,https://www.cnn.com/2024/04/28/politics/state-abortion-ballot-measure-vote-dg/index.html,2024-10-25 10:24:18.600285
What happens if there’s a tie in 2024? Be ready for a ‘contingent election’,CNN,https://www.cnn.com/2024/08/04/politics/tie-presidential-election-what-matters/index.html,2024-10-25 10:24:18.601290
What to expect in the sprint to Election Day – and beyond,CNN,https://www.cnn.com/politics/election-2024-key-dates-dg/index.html,2024-10-25 10:24:18.601290
Michigan autoworkers see more enthusiasm for Harris — but also more sexism and racism,CNN,https://www.cnn.com/specials/politics/all-over-the-map,2024-10-25 10:24:18.602352
Michigan autoworkers see more enthusiasm for Harris — but also more sexism and racism,CNN,https://www.cnn.com/2024/10/21/politics/michigan-auto-workers-harris-trump/index.html,2024-10-25 10:24:18.602856
Milwaukee’s Black voters expose cracks in Democratic foundation for Harris,CNN,https://www.cnn.com/2024/10/11/politics/milwaukee-black-voters-kamala-harris/index.html,2024-10-25 10:24:18.602856
"Michigan young voters enthused for Harris, but their level of support is still a big question",CNN,https://www.cnn.com/2024/10/02/politics/michigan-students-kamala-harris-israel-hamas/index.html,2024-10-25 10:24:18.603860
Economic worries boost Trump’s Hispanic support in battleground Nevada,CNN,https://www.cnn.com/2024/09/17/politics/nevada-hispanic-voters-trump-harris/index.html,2024-10-25 10:24:18.603860
Fact-checking Harris’ CNN town hall in Pennsylvania,CNN,https://www.cnn.com/2024/10/23/politics/fact-check-harris-town-hall/index.html,2024-10-25 10:24:18.604860
Fact-checking Harris’ CNN town hall in Pennsylvania,CNN,https://www.cnn.com/2024/10/23/politics/fact-check-harris-town-hall/index.html,2024-10-25 10:24:18.605860
Fact check: Debunking Trump’s October lying spree about immigration,CNN,https://www.cnn.com/2024/10/18/politics/fact-check-trump-october-immigration/index.html,2024-10-25 10:24:18.606860
Fact check: Vance falsely claims Trump did not ‘go after his political opponents’ as president,CNN,https://www.cnn.com/2024/10/15/politics/fact-check-vance-trump-political-opponents/index.html,2024-10-25 10:24:18.606860
"In race for Congress, Democrats burn through cash while outraising Republicans in final election sprint, new filings show",CNN,https://www.cnn.com/2024/10/25/politics/campaign-fundraising-house-senate/index.html,2024-10-25 10:24:18.607860
How a one-time GOP critic found alliance with Trump in pivotal Michigan Senate race,CNN,https://www.cnn.com/2024/10/20/politics/michigan-senate-race-rogers-slotkin/index.html,2024-10-25 10:24:18.608861
Huge fundraising powers Democrats’ hopes to flip the House,CNN,https://www.cnn.com/2024/10/16/politics/democrats-fundraising-flip-house-hopes/index.html,2024-10-25 10:24:18.609367
Election officials are hustling to fight misinformation in real time as early voting begins,CNN,https://www.cnn.com/2024/10/22/politics/election-officials-misinformation/index.html,2024-10-25 10:24:18.609367
Election officials are hustling to fight misinformation in real time as early voting begins,CNN,https://www.cnn.com/2024/10/22/politics/election-officials-misinformation/index.html,2024-10-25 10:24:18.610373
Virginia city’s preelection fight over certification shows how local procedures have become a flashpoint,CNN,https://www.cnn.com/2024/10/22/politics/virginia-city-election-certification/index.html,2024-10-25 10:24:18.610373
Nebraska’s high court says people with felony records can register to vote,CNN,https://www.cnn.com/2024/10/16/politics/nebraska-felons-voting/index.html,2024-10-25 10:24:18.610373
23 Nobel Prize-winning economists call Harris’ economic plan ‘vastly superior’ to Trump’s,CNN,https://www.cnn.com/2024/10/23/politics/nobel-prize-economists-harris-economic-plan/index.html,2024-10-25 10:24:18.611372
23 Nobel Prize-winning economists call Harris’ economic plan ‘vastly superior’ to Trump’s,CNN,https://www.cnn.com/2024/10/23/politics/nobel-prize-economists-harris-economic-plan/index.html,2024-10-25 10:24:18.612482
Biden’s clean energy law revived this red corner of Georgia. Voters there are backing Trump anyway,CNN,https://www.cnn.com/2024/09/27/politics/dalton-georgia-trump-voters-biden-climate-law/index.html,2024-10-25 10:24:18.613594
The Rust Belt manufacturing collapse devastated their communities. Two men explain who they’re supporting for president,CNN,https://www.cnn.com/2024/09/26/politics/manufacturing-jobs-trump-harris-economy/index.html,2024-10-25 10:24:18.613594
An EV plant bolstered by Biden’s climate law sparks hope in Northeast Ohio – but not a revival of its Democratic roots,CNN,https://www.cnn.com/2024/09/25/politics/ev-ohio-economy-biden-trump-harris/index.html,2024-10-25 10:24:18.614603
Election workers prepare to handle ‘concerning list’ of poll watchers who could disrupt the vote,CNN,https://www.cnn.com/2024/10/25/politics/poll-watchers-concerns/index.html,2024-10-25 10:24:18.614603
Election workers prepare to handle ‘concerning list’ of poll watchers who could disrupt the vote,CNN,https://www.cnn.com/2024/10/25/politics/poll-watchers-concerns/index.html,2024-10-25 10:24:18.615600
"Elon Musk keeps up pro-Trump spending spree as Harris continues to dominate money race, new filings show",CNN,https://www.cnn.com/2024/10/25/politics/fundraising-takeaways-elon-musk-harris-trump/index.html,2024-10-25 10:24:18.615600
Biden makes clear AI can’t launch nukes as he looks to harness new technology’s power,CNN,https://www.cnn.com/2024/10/24/politics/joe-biden-artificial-intelligence-nuclear-weapons/index.html,2024-10-25 10:24:18.616599
Takeaways from Kamala Harris’ CNN town hall,CNN,https://www.cnn.com/2024/10/23/politics/takeaways-kamala-harris-town-hall/index.html,2024-10-25 10:24:18.616599
"Elon Musk’s super PAC awards $1 million prizes to 2 registered voters, despite DOJ warning",CNN,https://www.cnn.com/2024/10/25/politics/elon-musk-super-pac-winners-doj-warning/index.html,2024-10-25 10:24:18.617599
"Elon Musk’s super PAC awards $1 million prizes to 2 registered voters, despite DOJ warning",CNN,https://www.cnn.com/2024/10/25/politics/elon-musk-super-pac-winners-doj-warning/index.html,2024-10-25 10:24:18.618599
"Elon Musk keeps up pro-Trump spending spree as Harris continues to dominate money race, new filings show",CNN,https://www.cnn.com/2024/10/25/politics/fundraising-takeaways-elon-musk-harris-trump/index.html,2024-10-25 10:24:18.618599
"In race for Congress, Democrats burn through cash while outraising Republicans in final election sprint, new filings show",CNN,https://www.cnn.com/2024/10/25/politics/campaign-fundraising-house-senate/index.html,2024-10-25 10:24:18.619599
Zoom in on the Republican national map,CNN,https://www.cnn.com/election/2024/primaries-and-caucuses/results/republican-party/president,2024-10-25 10:24:18.621113
Zoom in on the Republican national map,CNN,https://www.cnn.com/election/2024/primaries-and-caucuses/results/republican-party/president,2024-10-25 10:24:18.622111
Zoom in on the Democratic national map,CNN,https://www.cnn.com/election/2024/primaries-and-caucuses/results/democratic-party/president,2024-10-25 10:24:18.622111
Exit poll results for 2024 presidential primaries and caucuses.,CNN,https://www.cnn.com/election/2024/primaries-and-caucuses/exit-polls/south-carolina/republican-primary/0,2024-10-25 10:24:18.623171
Which states determined the 2020 election,CNN,https://www.cnn.com/election/2020/results/president,2024-10-25 10:24:18.623675
Follow CNN Politics,CNN,https://facebook.com/cnnpolitics,2024-10-25 10:24:18.626679
